Feature ID	Taxon	Confidence
3639f0d3cf0051d170a554bf4b0198ad	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas;s__	0.9997385592311041
78d033543a4a8144e759f80642f582be	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9879134514128932
e2b56f39cc5e7c46b6a7f9a4445569b6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9393022788547429
05f94362957fd373ed9450adfcb902b6	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella;s__	0.9987546659906846
92547b9029977699dc1db2f5b3eec35d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.71591035950376
f4a780281ec082f52c7ada92bbb26b9d	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae	0.7684164356665633
c223c0d52c593c7235f0c8efc50d77de	d__Bacteria;p__Firmicutes;c__Clostridia	0.9948272588511823
e6dd56e3843853234f21d96153415ed6	d__Bacteria;p__Firmicutes;c__Clostridia	0.9828553359284896
4240fee47a7e83f95f4bbf2773e73c90	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae	0.9998708390040821
49921182d091a5cdc6de95476f325465	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9634016179301026
4af30b5095fc8e08006b9c158fbe6e77	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__uncultured;s__	0.8360428122621102
b3ab0bb6bf6e766ce4edaf3c913d1c05	d__Bacteria	0.9999894238827032
96dcfc16809dfb3902d272353ff4aae0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9782058603519397
2900ff2d573cb04f5849b2acba4fb8c6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.799494192756838
a5896501362e712fee8b6428018e788b	d__Bacteria	0.9981672072849868
bc285c2efc99f01e2b6411798bf5ea38	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__	0.9744216545451003
400fcf0a0701805244a42c0c2e6b1e48	d__Bacteria	0.9967809213382186
03921b3a47b4c5819c95d3144e6c78c5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.7129622502114898
c31395a4e3ea596327a4644cb0830d52	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Conservatibacter;s__	0.7706188425667416
831ec2c779a8a05dcf6df4e8b0e1e7f5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	0.8803706093632776
dbe637126c379f7a53ba34f9618528b4	d__Bacteria	0.9996415381580704
e4eaab206a7a038f04b3234bec440ba2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.8614711575292175
8fdd9b76451335c5abd0e79243647657	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.7142572490011987
f12b263864e3e17d4373f79a290db97a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__	0.99179668903475
b1ebfd8e45f552dfa84f082bad049529	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum;s__	0.8170858320387636
9316593223f78fbcf089df6963e1569d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.982385101752316
611e4070a301fbdef9be54e5ae85df5f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.97647993837255
aeff06d297dc7c2422e636c8b3b41e31	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9949542960232578
086b0d4055cd35728af7c6015a67655f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.7193887312693886
197ed46d0651ccc6166657871db655bb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.7164516459494366
4a12d54c0d0e7410437e41d293d9d5f0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9599133296881677
55e93e8a24ce78e75821036ceae3dc3a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Succinivibrionaceae;g__Succinivibrio;s__	0.7123831645719144
d52ff2d7240f2c65b50d9a277dd7e088	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9727509609722405
a679c40e742fe7523d422963db0ab171	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__	0.7364020249145737
9ee665ae90acc551e73d7a47487b2201	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__	0.9849449046892798
04a9031e41c25b8a5d2e7b9709eede24	d__Bacteria;p__Firmicutes;c__Clostridia	0.9842406924103151
a7d96441d32ea80ce6d688a3b023be51	d__Bacteria;p__Firmicutes;c__Clostridia	0.9798291388929596
6a8cd2db015d2641d898f078240c0e0e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured;s__	0.993657543620273
2f103c2e38a8fd1df05ca8ac594a0ac2	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae	0.8783813633818449
6c358030908f665da9d7341941537832	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.8810370949093554
9a39bc1dc652707786d2058f9cfa1093	d__Bacteria;p__Firmicutes;c__Clostridia	0.9468763441834203
285d6ba1f03c363c26fba312fe59b56a	d__Bacteria	0.9999885201940437
c7436849482c7e109b42db4fb2346ef9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas;s__	0.9995903014509294
650169a49fa5303826a3ac1c149be66b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__uncultured;s__	0.8594622995885839
0265f56b8b9ae02318256e884d69acff	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9203857612313537
49739cb725cbdab682e31e0437bc20d0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.9782728829635249
57953585bf1f11ed3c66a9b315101613	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.9072799194567484
29fd3185ffd762a6827f6029dfd15a63	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9502830261930668
da0dea6f1552f50e95900964b78b6cf3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	0.9994521263985725
d0d760af1f117b49e1afc0851785a306	d__Bacteria;p__Firmicutes;c__Clostridia	0.9866139208573477
8ec4d68ae02a0abc6e8bc76612981196	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9648332029030591
05d7902d064afd64f1dbe70048130f75	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales;f__Gastranaerophilales;g__Gastranaerophilales;s__	0.9616044706624872
5ed553e3ab56b340559aee6ebb322bd5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.9358249557848058
427de9817ef5952b831a4ac91595f814	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Parvimonas;s__	0.903680940053577
e6b8ebd974a4fa1985eea787cb615cf1	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__RF39;g__RF39;s__	0.9992201241426675
8043feb649925a41097a252ffc3091bf	d__Bacteria;p__Firmicutes;c__Clostridia	0.8781887633135179
f1ca4055768be1d03cfca8dbc1ce669c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.8947762986216645
7f86692670d38c1d2867eede6179e7a1	d__Bacteria;p__Firmicutes;c__Clostridia	0.9997884644324958
dd882cd9fbc384fa37e7dd4c9f84fc51	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__	0.814795115778955
d161427303c2296e0d965316ad5968d7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9928479366356006
b2d382bd827d48a6595213ef33f70c4f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	0.9340132188320786
796341bc94f739b2f4fb75ed17271bb0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.963713493351857
0c83b0a5c0216bea33e024f5370ce68c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__	0.9681090892945713
4cc9f8ac99112b38c4f02fec9467a833	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1;s__	0.9975877105371003
352aa23400d573d20cb9e70cdb9d0c12	d__Bacteria;p__Firmicutes;c__Clostridia	0.736495102015454
de88a67661e87f20747bbfb373a348b9	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__	0.7641006127863106
d39848a7800bfa1b56d7a2f8792a512c	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__	0.9743826801868611
cab169ce51868e37c6621153c97009cb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcaceae;s__	0.9223080434407596
e3dbfa64e343289848897a344c5bf4f5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__uncultured;s__	0.9123505903715634
4e08ff040e93afd54167692e27d065ae	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Howardella;s__	0.9997125816605812
5924ba3f30cffd8f23edb80a6cf88a71	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9997840768278148
ab7b4e43cf47d12841def9de2e5c44fd	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9592182783724806
76eee9ae5d050ef58316e8b3475bd834	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.8214192501441471
d33ec2fca0963d0e0e334252ec4139d1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.7796301542125899
1a069b57487ae14ac41f39b0499ead8a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	0.8917389910504446
ad6ecd598cefe29e68d6d9f2f2e86e3e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.7326988691414319
75183b676013669283ebc0cd83744b01	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	0.9403819923456324
e5cbc44bf809fe657f5ec1837dbc212e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9695180660348817
764967973bd9333fc0b35c5054da19f3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__UCG-009;s__	0.9951872511785114
7fd62ea04080018bdf37190cdc65cbcc	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Rothia;s__	0.818160626596197
43ad5c1520d5496fb62cbb0331ec456f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__	0.9687691852072982
9e77f9f3b5d49b6a462fd6d3054d1775	d__Bacteria	0.9998103908009925
92f2dbcd4b1350812224be90aa358274	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9461807303905745
520208b4f92029fe71873ccb1503b845	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9715677529215957
8c785800099958ed0b107211467f2209	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__RF39;g__RF39;s__	0.9992565682327064
48ad6d3e137e78ad78707ded1f756ad9	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9448430284166902
3995e888a70be5dec07be3e6344175f1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__	0.848332594461198
c6596334a7440d92c2cd09bb62a5bdfc	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.95908351935376
7e90181e192b9188ed4f89eeb1df3562	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__uncultured;s__	0.7096290253648382
c8b3a73a2f665e715fbfe27ab156059a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9676873311972319
94cdcd70614bc32c4ed05e5b495770c1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcaceae;s__	0.9433249336566906
1f2ad3016cc6abc471d5a71b7d27653e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9926861448046813
592855d2c24c14e9860237b2f4a2522d	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__	0.9218174975567741
5f2f2bc63a83048736879485a8147f23	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9023676391735952
16fff6c89a2609a1591371f5d404c154	d__Bacteria;p__Firmicutes	0.8459057448281277
a220246c7622cfeafd230f57f55b6d28	d__Bacteria	0.9999061654344696
c5f3feafbe805321158046d05352d3b4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	0.7276883416175544
eae1bc01447d0a5fe0d97c18deff4851	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__	0.9477564086467276
cd9c2355293f3d152786728cd8104fe9	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.787449164866808
11ab0624b890e7a554ee378119313457	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9855066826775085
e25bdcc3f771eb2bb4113fb9d3554782	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelotrichaceae_UCG-003;s__	0.983133299314843
10eed1aefe4ec0e5fb2b9f808d190aed	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__	0.9483147533632159
885c148d8e84bf66dd02bb36c604f049	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__	0.9784387976247552
c44143cd875bf8ed067095031680046f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9930096816875336
279261b11e0afd018b4defcf02e18f8e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__	0.8594082345685702
befb8a65a59ca1efe640a5801157950b	d__Bacteria;p__Firmicutes;c__Clostridia	0.9720770341224135
ba9548d7d2882259cc63fa294a5ffd7b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__	0.7571011594145027
9a64b46f16cf6d65f670ea7b0c2b6edf	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__	0.9370292809758468
ccac74160c561269cc69a028ca4547a1	d__Bacteria;p__Firmicutes;c__Clostridia	0.7575134284925983
1703727aa02fea75c982a688726beb42	d__Bacteria;p__Firmicutes;c__Clostridia	0.7215441129573728
c781f55491856af61705ed2a6e94095b	d__Bacteria;p__Firmicutes;c__Clostridia	0.9262890324484878
c04c99b0d91428a31b38ec4eeff89ca5	d__Bacteria	0.9877091104678573
f50d6a3af56b982680644340d97f0f37	d__Bacteria	0.9988624794897549
ee8b2521eb6c44951e1647dd67202e0f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UBA1819;s__	0.983384580595036
4a7a1d50fdfe007de88411967e603937	d__Bacteria;p__Firmicutes;c__Clostridia	0.8192518251198782
f1c219f3771fba7e15259457351f8b03	d__Bacteria	0.9984193446402547
1fe9478bd59a96b59a3c555d08158d45	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9250491418733481
3a4e196dbce959b78a17828372ea02bd	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__uncultured;s__	0.739400842239619
06bac11f36aca1f160ff641d302c4d33	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.741243203831855
601c0641e303e584dc3b3579ccabf975	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	0.9354484502145081
10e51f3e3921a58eaf74728d043e7db5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum;s__	0.993751884617132
44e76a7691a30f26b15e7290abcf3343	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9652203037283399
912549d3f614f7e150cec18861ac2c75	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9888385879395785
c971b55bfdb5ad9df77f7d43a53d8c93	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__uncultured;s__	0.9317283490314413
59f1c80cd066df30dce812e1884e5ed6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9237166849856692
272cb5af35b145e9afad6d0e4fb835c5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9318524603623151
c35c789d2681bacce52775b63a31efc7	d__Bacteria;p__Firmicutes	0.9409247795168106
3099504d633cd552da13b13c4d6defbf	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__	0.9912180104389838
6328daa4a124fcb3f212dd15fac388f4	d__Bacteria;p__Firmicutes;c__Clostridia	0.9350691188698068
949555ed73a37dd647a78b32a3e66bf5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.8626833326099292
cf42b19fb63cc3022c508176efa8fba6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.8848803300639696
dd20056d3aa9be2fb8469b4c310da853	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.8976797504765057
7410cb956e69fdb44b221c9e89026173	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9964638773422152
85aac3df3e260f8c42ea6ec1509b9766	d__Bacteria;p__Firmicutes;c__Clostridia	0.9716200841117686
e971b2794d5436acf902d4393095dafe	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.8612457574371122
0bda87d042057c559c36d069b6881ec0	d__Bacteria;p__Firmicutes;c__Clostridia	0.7556902395281464
f9dabd36fe9efd3d7edaf22286cc8d5d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	0.848711464953578
119194fe1f31cc73bcde108d0cad4c0b	d__Bacteria;p__Firmicutes;c__Clostridia	0.9261088385902949
793c6a413985c829d2ce036820966a7e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum;s__	0.9338582234019341
43d202534641950925eab954ec778428	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	0.7004600746909092
ebce6ce2eb0cedfde31d5fb29a6d34ff	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9183760505365628
5474d81ff9d9af6293e643c896cb3fa7	d__Bacteria;p__Firmicutes;c__Clostridia	0.8045271544588943
98679ce00beb048dfa099128eef70f21	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidales_Incertae_Sedis;g__Phocaeicola;s__	0.999999948684136
f478b79bdd05b1db0963d3b66d061457	d__Bacteria;p__Firmicutes;c__Clostridia	0.979298726392377
0b82d85966a1a6c4ae638c2af7494e0e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.726559690027693
8a9b048188289b11cfdbc9f80b114feb	d__Bacteria;p__Firmicutes;c__Clostridia	0.9616518305060965
4e9855cc39199dde9a6f392c4b3d05a1	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__	0.9872646391963205
a3f8e61ddb8237a03c37ebc5633210e5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae	0.882480531213414
4121189cae047c53340a53e7fa43ed17	d__Bacteria;p__Firmicutes;c__Clostridia	0.9646189222310475
645ea325ca525f962b86cc28cbc3b85c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9840629873054543
2369ccd70d788662c8b5cfe2757c577d	d__Bacteria;p__Firmicutes;c__Clostridia	0.9934790778663339
25fd07328f6b66da5a33070558b46194	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_9;s__	0.8154965662377207
8f8b0d4dbe5d9e1b87b3ca87369744d5	d__Bacteria	0.998133199408844
0abe1004b5076c8b5ec72aa2340dc5af	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__uncultured;s__	0.7610666374688705
b97047d1ba1ae2359e32f1754143d7c8	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales;f__Gastranaerophilales;g__Gastranaerophilales;s__	0.927698077323579
8279eb7a6a809d8c2b86347f18ada34a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.9429589676609217
84444b474f865cb09be215bae3a2b10d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9819572373520242
b9a2c4a2ca56de1be1479038123b2fdb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.9927110958830163
8c003e93f4de28659ba7888a6f3125f7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-003;s__	0.7185036234178086
283c9d149dcdcdabbf8e0bbc5f13c2de	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.7142031664627789
299432eaec7a7c2a2679ef61fe4d0ff3	d__Bacteria	0.9995382943745792
5fbb145ece3c3cb8c5fad75356c2be53	d__Bacteria;p__Firmicutes;c__Clostridia	0.941132143251964
83b9c03dd809259be1de5db43351c676	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__	0.9992912078131111
0fa9e870fee41940433be04b44ea4ba3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.7880721235122671
1e5d0294f42590910d32ed6904979c59	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.8374183889225824
9d1fb94df141900f87051eb3b1f7b828	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group;s__	0.9837815554347623
f314de268ea9696de6d45849e074e305	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9589085233633993
c741508d48455c5196409444d4f2c699	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9228009363354862
0f52384235087502b0728567ebc03cfd	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.7205992679854782
e6b4976cebef36342f89b6a389b702a5	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Clostridium]_innocuum_group;s__	0.9993048873914361
50a18d9e13a39a3975bba9f1441ec029	d__Bacteria	0.9993142981027255
0d82776ab60c0df30e1e0b38c598c3b2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.7801862016849478
705d26e34b05218184e09f76b924ab76	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9973145719196895
4e678c3ab622f82f9908692ce72e0cde	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9855318929063267
8c30a28ff33f3694c5ee17a7443e8061	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9269809912727327
ec038f89e4924aff3aaaa32261520fc2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.8953235276487461
47ffb57f6a50241149fbd3094c7f4157	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_AD3011_group;s__	0.8779179785136876
2da29b1de827c6a3d85c63c4b7540335	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__RF39;g__RF39;s__	0.9046608329752345
0f101f846449d75e30b874b66cdf3d16	d__Bacteria	0.9999201819361063
264a7001183b067189fe56accd2523af	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__RF39;g__RF39;s__	0.9941163822763321
9fbdd7ccddeb23f4e4547edf67ff7e3d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.9949989741433494
